Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Names (synonym)	TAIR
A8MRN2	unreviewed	A8MRN2_ARATH	poly(ADP-ribose) glycohydrolase (EC 3.2.1.143)	TEJ PARG1 Sanskrit for 'bright' At2g31870 F20M17.9 F20M17_9	Arabidopsis thaliana (Mouse-ear cress)	547	PARG1 Sanskrit for 'bright'	AT2G31870;
A8MRN3	unreviewed	A8MRN3_ARATH	Pectin lyase-like superfamily protein	At3g15720	Arabidopsis thaliana (Mouse-ear cress)	452		AT3G15720;
B0ZUL6	unreviewed	B0ZUL6_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	BGL2	Arabidopsis thaliana (Mouse-ear cress)	165		
B0ZUN9	unreviewed	B0ZUN9_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	BGL2	Arabidopsis thaliana (Mouse-ear cress)	165		
B0ZUR7	unreviewed	B0ZUR7_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	BGL2	Arabidopsis thaliana (Mouse-ear cress)	165		
B0ZUU3	unreviewed	B0ZUU3_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	BGL2	Arabidopsis thaliana (Mouse-ear cress)	165		
B3H6B8	unreviewed	B3H6B8_ARATH	Alpha-mannosidase (EC 3.2.1.-)	At3g26720	Arabidopsis thaliana (Mouse-ear cress)	943		AT3G26720;
B6EUC8	unreviewed	B6EUC8_ARATH	Beta-fructofuranosidase 5	FRUCT5 6-fructan exohydrolase AtcwINV3 ATFRUCT5 BETA-FRUCTOFURANOSIDASE beta-fructofuranosidase 5 At1g55120 T7N22.6 T7N22_6	Arabidopsis thaliana (Mouse-ear cress)	555	6-fructan exohydrolase AtcwINV3 ATFRUCT5 BETA-FRUCTOFURANOSIDASE beta-fructofuranosidase 5	AT1G55120;
B9DFQ0	unreviewed	B9DFQ0_ARATH	Non-lysosomal glucosylceramidase (NLGase) (EC 3.2.1.45)	At5g49900	Arabidopsis thaliana (Mouse-ear cress)	957		
B9DHK9	unreviewed	B9DHK9_ARATH	Alkaline/neutral invertase (EC 3.2.1.26)	At3g06500	Arabidopsis thaliana (Mouse-ear cress)	367		
B9DHZ0	unreviewed	B9DHZ0_ARATH	Beta-galactosidase (EC 3.2.1.23)	At5g56870	Arabidopsis thaliana (Mouse-ear cress)	620		
B9DI24	unreviewed	B9DI24_ARATH	xyloglucan:xyloglucosyl transferase (EC 2.4.1.207)	At2g06850	Arabidopsis thaliana (Mouse-ear cress)	192		
B9DI45	unreviewed	B9DI45_ARATH	beta-galactosidase (EC 3.2.1.23)	At3g13750	Arabidopsis thaliana (Mouse-ear cress)	625		
C0Z2D4	unreviewed	C0Z2D4_ARATH	Alpha-mannosidase (EC 3.2.1.-)	At3g26720	Arabidopsis thaliana (Mouse-ear cress)	947		AT3G26720;
C0Z2K1	unreviewed	C0Z2K1_ARATH	beta-galactosidase (EC 3.2.1.23)	At4g35010	Arabidopsis thaliana (Mouse-ear cress)	377		
C0Z2S7	unreviewed	C0Z2S7_ARATH	Endoglucanase (EC 3.2.1.4)	At5g49720	Arabidopsis thaliana (Mouse-ear cress)	555		
C0Z3I1	unreviewed	C0Z3I1_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At3g13560	Arabidopsis thaliana (Mouse-ear cress)	452		AT3G13560;
D7R518	unreviewed	D7R518_ARATH	alpha-1,2-Mannosidase (EC 3.2.1.-)		Arabidopsis thaliana (Mouse-ear cress)	257		
F4HR96	unreviewed	F4HR96_ARATH	Non-lysosomal glucosylceramidase (NLGase) (EC 3.2.1.45)	At1g33700 F14M2.16 F14M2_16	Arabidopsis thaliana (Mouse-ear cress)	947		AT1G33700;
F4HV16	unreviewed	F4HV16_ARATH	Beta glucosidase 34	BGLU34 beta glucosidase 34 TGG4 THIOGLUCOSIDE GLUCOHYDROLASE 4 At1g47600 F16N3.11 F16N3_11	Arabidopsis thaliana (Mouse-ear cress)	510	beta glucosidase 34 TGG4 THIOGLUCOSIDE GLUCOHYDROLASE 4	AT1G47600;
F4HVG0	unreviewed	F4HVG0_ARATH	Beta-glucosidase 45	BGLU45 beta-glucosidase 45 At1g61810 T13M11.19 T13M11_19	Arabidopsis thaliana (Mouse-ear cress)	543	beta-glucosidase 45	AT1G61810;
F4HYP3	unreviewed	F4HYP3_ARATH	Beta-fructofuranosidase 5	FRUCT5 6-fructan exohydrolase AtcwINV3 ATFRUCT5 BETA-FRUCTOFURANOSIDASE beta-fructofuranosidase 5 At1g55120 T7N22.6 T7N22_6	Arabidopsis thaliana (Mouse-ear cress)	579	6-fructan exohydrolase AtcwINV3 ATFRUCT5 BETA-FRUCTOFURANOSIDASE beta-fructofuranosidase 5	AT1G55120;
F4I2X9	reviewed	INVD_ARATH	Probable alkaline/neutral invertase D (A/N-INVD) (EC 3.2.1.26)	INVD At1g22650 T22J18.18	Arabidopsis thaliana (Mouse-ear cress)	534		AT1G22650;
F4I4R0	unreviewed	F4I4R0_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At1g30080 T1P2.13 T1P2_13	Arabidopsis thaliana (Mouse-ear cress)	408		AT1G30080;
F4I5U6	unreviewed	F4I5U6_ARATH	Pectin lyase-like superfamily protein	At1g10640 F20B24.8 F20B24_8	Arabidopsis thaliana (Mouse-ear cress)	532		AT1G10640;
F4I650	unreviewed	F4I650_ARATH	Pectin lyase-like superfamily protein	At1g17150 F20D23.15 F20D23_15	Arabidopsis thaliana (Mouse-ear cress)	402		AT1G17150;
F4I672	unreviewed	F4I672_ARATH	Pectin lyase-like superfamily protein	At1g23460 F28C11.9	Arabidopsis thaliana (Mouse-ear cress)	460		AT1G23460;
F4IA77	unreviewed	F4IA77_ARATH	Pectin lyase-like superfamily protein	PGX2 At1g78400 F3F9.9 F3F9_9	Arabidopsis thaliana (Mouse-ear cress)	404		AT1G78400;
F4IAH8	unreviewed	F4IAH8_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At1g11820	Arabidopsis thaliana (Mouse-ear cress)	384		AT1G11820;
F4IAQ0	unreviewed	F4IAQ0_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At1g18310 F15H18.17 F15H18_17	Arabidopsis thaliana (Mouse-ear cress)	649		AT1G18310;
F4IHD3	unreviewed	F4IHD3_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At2g05790 T25M19.1 T25M19_1	Arabidopsis thaliana (Mouse-ear cress)	472		AT2G05790;
F4IIG2	unreviewed	F4IIG2_ARATH	Pectin lyase-like superfamily protein	At2g15470 F26H6.16	Arabidopsis thaliana (Mouse-ear cress)	404		AT2G15470;
F4IIQ3	unreviewed	F4IIQ3_ARATH	Beta-galactosidase (EC 3.2.1.23)	BGAL8 beta-galactosidase 8 At2g28470 T17D12.3 T17D12_3	Arabidopsis thaliana (Mouse-ear cress)	846	beta-galactosidase 8	AT2G28470;
F4IKB3	unreviewed	F4IKB3_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At2g16230 F16F14.27 F16F14_27	Arabidopsis thaliana (Mouse-ear cress)	503		AT2G16230;
F4IUM9	unreviewed	F4IUM9_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At2g26600 T9J22.27 T9J22_27	Arabidopsis thaliana (Mouse-ear cress)	294		AT2G26600;
F4IUQ7	unreviewed	F4IUQ7_ARATH	Beta-galactosidase (EC 3.2.1.23)	BGAL9 beta galactosidase 9 beta-galactosidase 9 At2g32810 F24L7.5 F24L7_5	Arabidopsis thaliana (Mouse-ear cress)	859	beta galactosidase 9 beta-galactosidase 9	AT2G32810;
F4IY34	unreviewed	F4IY34_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At3g55780	Arabidopsis thaliana (Mouse-ear cress)	380		AT3G55780;
F4J030	unreviewed	F4J030_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At3g15800	Arabidopsis thaliana (Mouse-ear cress)	399		AT3G15800;
F4JCX0	unreviewed	F4JCX0_ARATH	beta-galactosidase (EC 3.2.1.23) (Lactase)	At3g54440	Arabidopsis thaliana (Mouse-ear cress)	1108		AT3G54440;
F4JCX1	unreviewed	F4JCX1_ARATH	beta-galactosidase (EC 3.2.1.23) (Lactase)	At3g54440	Arabidopsis thaliana (Mouse-ear cress)	1120		AT3G54440;
F4JD24	unreviewed	F4JD24_ARATH	Ferritin/ribonucleotide reductase-like family protein	At3g61000 At3g61010	Arabidopsis thaliana (Mouse-ear cress)	427		AT3G61010;
F4JDT6	unreviewed	F4JDT6_ARATH	cellulase (EC 3.2.1.4)	At3g42155	Arabidopsis thaliana (Mouse-ear cress)	166		AT3G42155;
F4JF30	unreviewed	F4JF30_ARATH	Xyloglucan endotransglucosylase/hydrolase (EC 2.4.1.207)	XTH11 At3g48580	Arabidopsis thaliana (Mouse-ear cress)	257		AT3G48580;
F4JMY6	unreviewed	F4JMY6_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At4g29360 F17A13.180 F17A13_180	Arabidopsis thaliana (Mouse-ear cress)	544		AT4G29360;
F4JQS2	unreviewed	F4JQS2_ARATH	Pectin lyase-like superfamily protein	At4g18180 T9A21.20 T9A21_20	Arabidopsis thaliana (Mouse-ear cress)	422		AT4G18180;
F4JTS9	unreviewed	F4JTS9_ARATH	Pectin lyase-like superfamily protein	At4g13760 F18A5.150 F18A5_150	Arabidopsis thaliana (Mouse-ear cress)	404		AT4G13760;
F4JUA4	unreviewed	F4JUA4_ARATH	Pectin lyase-like superfamily protein	At4g32375	Arabidopsis thaliana (Mouse-ear cress)	423		AT4G32375;
F4JUA6	unreviewed	F4JUA6_ARATH	Pectin lyase superfamily protein	At4g32380 F8B4.80 F8B4_80	Arabidopsis thaliana (Mouse-ear cress)	453		AT4G32380;
F4JVS0	unreviewed	F4JVS0_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At4g26830 F10M23.170 F10M23_170	Arabidopsis thaliana (Mouse-ear cress)	455		AT4G26830;
F4K3D8	unreviewed	F4K3D8_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	MCO15.13 MCO15_13 At5g55180	Arabidopsis thaliana (Mouse-ear cress)	465	MCO15_13	AT5G55180;
F4K4Z1	unreviewed	F4K4Z1_ARATH	Beta-amylase (EC 3.2.1.2)	BAM4 beta-amylase 4 BETA-AMYLASE 6 BMY6 MDF20.14 MDF20_14 At5g55700	Arabidopsis thaliana (Mouse-ear cress)	368	beta-amylase 4 BETA-AMYLASE 6 BMY6 MDF20.14 MDF20_14	AT5G55700;
F4K5E7	unreviewed	F4K5E7_ARATH	Alpha-mannosidase (EC 3.2.1.-)	MAC12.38 MAC12_38 At5g13980	Arabidopsis thaliana (Mouse-ear cress)	921	MAC12_38	AT5G13980;
F4K6W1	unreviewed	F4K6W1_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At5g20870 F22D1.40 F22D1_40	Arabidopsis thaliana (Mouse-ear cress)	501		AT5G20870;
F4KBP8	unreviewed	F4KBP8_ARATH	Pectin lyase-like superfamily protein	At5g44840 K21C13.1 K21C13_1	Arabidopsis thaliana (Mouse-ear cress)	391		AT5G44840;
F4KFW5	unreviewed	F4KFW5_ARATH	Pectin lyase-like superfamily protein	MYH19.70 MYH19_70 At5g39910	Arabidopsis thaliana (Mouse-ear cress)	373	MYH19_70	AT5G39910;
F4KH28	unreviewed	F4KH28_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At5g24318	Arabidopsis thaliana (Mouse-ear cress)	458		AT5G24318;
F4KH29	unreviewed	F4KH29_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At5g24318	Arabidopsis thaliana (Mouse-ear cress)	452		AT5G24318;
O04474	unreviewed	O04474_ARATH	F5I14.10 (Pectin lyase-like superfamily protein) (Polygalacturonase/pectinase)	RCPG At1g65570 F5I14.10 F5I14_10	Arabidopsis thaliana (Mouse-ear cress)	397		AT1G65570;
O22444	unreviewed	O22444_ARATH	Alpha-glucosidase 1 (EC 3.2.1.20)	Aglu1	Arabidopsis thaliana (Mouse-ear cress)	902		
O22699	unreviewed	O22699_ARATH	Pectin lyase-like superfamily protein (Putative polygalacturonase)	At1g60590 F8A5.12 F8A5_12	Arabidopsis thaliana (Mouse-ear cress)	540		AT1G60590;
O22817	unreviewed	O22817_ARATH	Pectin lyase-like superfamily protein (Polygalacturonase/pectinase) (Putative polygalacturonase)	At2g43870 F18O19.2	Arabidopsis thaliana (Mouse-ear cress)	384		AT2G43870;
O23562	unreviewed	O23562_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	dl4625w At4g17180	Arabidopsis thaliana (Mouse-ear cress)	502		AT4G17180;
O48576	unreviewed	O48576_ARATH	Polygalacturonase	T19K24.5	Arabidopsis thaliana (Mouse-ear cress)	381		
O48577	unreviewed	O48577_ARATH	Putative polygalacturonase	T19K24.6	Arabidopsis thaliana (Mouse-ear cress)	381		
O48727	unreviewed	O48727_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At2g26600 T9J22.27 T9J22_27	Arabidopsis thaliana (Mouse-ear cress)	388		AT2G26600;
O48729	unreviewed	O48729_ARATH	Pectin lyase-like superfamily protein (Putative polygalacturonase)	At2g26620 T9J22.29 T9J22_29	Arabidopsis thaliana (Mouse-ear cress)	402		AT2G26620;
O48766	reviewed	GUN11_ARATH	Endoglucanase 11 (EC 3.2.1.4) (Endo-1,4-beta glucanase 11)	At2g32990 T21L14.7	Arabidopsis thaliana (Mouse-ear cress)	525		AT2G32990;
O48812	unreviewed	O48812_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At2g39640 F12L6.1	Arabidopsis thaliana (Mouse-ear cress)	549		AT2G39640;
O49296	reviewed	GUN4_ARATH	Endoglucanase 4 (EC 3.2.1.4) (Endo-1,4-beta glucanase 4)	At1g23210 F26F24.6 T26J12.2	Arabidopsis thaliana (Mouse-ear cress)	489		AT1G23210;
O49737	unreviewed	O49737_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At4g18340 T9A21.190 T9A21_190	Arabidopsis thaliana (Mouse-ear cress)	383		AT4G18340;
O64889	reviewed	GUN12_ARATH	Endoglucanase 12 (EC 3.2.1.4) (Endo-1,4-beta glucanase 12)	At2g44540 F4I1.52	Arabidopsis thaliana (Mouse-ear cress)	491		AT2G44540;
O64890	reviewed	GUN13_ARATH	Endoglucanase 13 (EC 3.2.1.4) (Endo-1,4-beta glucanase 13)	At2g44550 F4I1.55	Arabidopsis thaliana (Mouse-ear cress)	490		AT2G44550;
O65401	unreviewed	O65401_ARATH	Polygalacturonase	PGA2	Arabidopsis thaliana (Mouse-ear cress)	445		
O65905	unreviewed	O65905_ARATH	Polygalacturonase	PGA3 PGA5	Arabidopsis thaliana (Mouse-ear cress)	391	PGA5	
O80497	reviewed	GUN15_ARATH	Endoglucanase 15 (EC 3.2.1.4) (Endo-1,4-beta glucanase 15)	At2g44570 F16B22.6	Arabidopsis thaliana (Mouse-ear cress)	492		AT2G44570;
O80559	unreviewed	O80559_ARATH	Pectin lyase-like superfamily protein (Putative polygalacturonase)	At2g43890 F6E13.2	Arabidopsis thaliana (Mouse-ear cress)	392		AT2G43890;
O80596	reviewed	XYN2_ARATH	Endo-1,4-beta-xylanase 2 (AtXyn2) (Xylan endohydrolase 2) (Xylanase 2) (EC 3.2.1.8)	XYN2 At1g10050 T27I1.7	Arabidopsis thaliana (Mouse-ear cress)	1063		AT1G10050;
O81416	reviewed	GUN17_ARATH	Endoglucanase 17 (EC 3.2.1.4) (Endo-1,4-beta glucanase 17)	At4g02290 T2H3.5	Arabidopsis thaliana (Mouse-ear cress)	516		AT4G02290;
O82772	reviewed	BGL25_ARATH	Probable inactive beta-glucosidase 25 (AtBGLU25)	BGLU25 GLUC At3g03640 T12J13.8	Arabidopsis thaliana (Mouse-ear cress)	531	GLUC	AT3G03640;
Q08A62	unreviewed	Q08A62_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)		Arabidopsis thaliana (Mouse-ear cress)	505		
Q0V7P5	unreviewed	Q0V7P5_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	MCO15.13 MCO15_13 At5g55180	Arabidopsis thaliana (Mouse-ear cress)	460	MCO15_13	AT5G55180;
Q0V7W1	unreviewed	Q0V7W1_ARATH	Endoglucanase (EC 3.2.1.4)		Arabidopsis thaliana (Mouse-ear cress)	484		AT1G71380;
Q0WKW5	unreviewed	Q0WKW5_ARATH	beta-galactosidase (EC 3.2.1.23)	At3g13750	Arabidopsis thaliana (Mouse-ear cress)	592		AT3G13750;
Q0WM84	unreviewed	Q0WM84_ARATH	Putative alpha 1,2-mannosidase	At3g21160	Arabidopsis thaliana (Mouse-ear cress)	108		
Q0WN11	unreviewed	Q0WN11_ARATH	cellulase (EC 3.2.1.4)	At3g43860	Arabidopsis thaliana (Mouse-ear cress)	102		
Q0WNW0	unreviewed	Q0WNW0_ARATH	Glycosyl hydrolase family protein	BGLC3 At5g04885	Arabidopsis thaliana (Mouse-ear cress)	665		AT5G04885;
Q0WP30	unreviewed	Q0WP30_ARATH	cellulase (EC 3.2.1.4)	At2g44570	Arabidopsis thaliana (Mouse-ear cress)	404		
Q0WQB3	unreviewed	Q0WQB3_ARATH	beta-galactosidase (EC 3.2.1.23)	At5g63810	Arabidopsis thaliana (Mouse-ear cress)	532		AT5G63810;
Q0WTX3	unreviewed	Q0WTX3_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At5g42720	Arabidopsis thaliana (Mouse-ear cress)	253		AT5G42720;
Q0WV11	unreviewed	Q0WV11_ARATH	Non-lysosomal glucosylceramidase (NLGase) (EC 3.2.1.45)	At5g49900	Arabidopsis thaliana (Mouse-ear cress)	957		
Q39094	unreviewed	Q39094_ARATH	Exopolygalacturonase		Arabidopsis thaliana (Mouse-ear cress)	445		
Q3YIR8	unreviewed	Q3YIR8_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)		Arabidopsis thaliana (Mouse-ear cress)	228		
Q3YIR9	unreviewed	Q3YIR9_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)		Arabidopsis thaliana (Mouse-ear cress)	228		
Q3YIS2	unreviewed	Q3YIS2_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)		Arabidopsis thaliana (Mouse-ear cress)	228		
Q4PSF2	unreviewed	Q4PSF2_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At5g20560 F7C8.150 F7C8_150	Arabidopsis thaliana (Mouse-ear cress)	337		AT5G20560;
Q56WB0	unreviewed	Q56WB0_ARATH	beta-galactosidase (EC 3.2.1.23)	At3g54440	Arabidopsis thaliana (Mouse-ear cress)	517		AT3G54440;
Q56WE6	unreviewed	Q56WE6_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At3g55430	Arabidopsis thaliana (Mouse-ear cress)	149		
Q56X65	unreviewed	Q56X65_ARATH	Xyloglucan endotransglucosylase/hydrolase (EC 2.4.1.207)	At3g48580	Arabidopsis thaliana (Mouse-ear cress)	267		AT3G48580;
Q56ZK8	unreviewed	Q56ZK8_ARATH	Xyloglucan endotransglucosylase/hydrolase (EC 2.4.1.207)	At3g48580	Arabidopsis thaliana (Mouse-ear cress)	267		
Q56ZN2	unreviewed	Q56ZN2_ARATH	xyloglucan:xyloglucosyl transferase (EC 2.4.1.207)	At1g14720	Arabidopsis thaliana (Mouse-ear cress)	151		AT1G14720;
Q5XF50	unreviewed	Q5XF50_ARATH	At3g59850 (Pectin lyase-like superfamily protein)	At3g59850	Arabidopsis thaliana (Mouse-ear cress)	388		AT3G59850;
Q84M89	reviewed	GCS2_ARATH	Alpha-glucosidase 2 (Glucosidase 2) (EC 3.2.1.-)	GCS2 At1g24320 F3I6.26	Arabidopsis thaliana (Mouse-ear cress)	789		AT1G24320;
Q84W58	unreviewed	Q84W58_ARATH	Non-lysosomal glucosylceramidase (NLGase) (EC 3.2.1.45)		Arabidopsis thaliana (Mouse-ear cress)	947		
Q8GUI9	unreviewed	Q8GUI9_ARATH	Non-lysosomal glucosylceramidase (NLGase) (EC 3.2.1.45)	At5g49900 K9P8.4 K9P8_4	Arabidopsis thaliana (Mouse-ear cress)	957		AT5G49900;
Q8GYS2	unreviewed	Q8GYS2_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	DL4625W At4g17180 At4g17180/dl4625w FCAALL.368	Arabidopsis thaliana (Mouse-ear cress)	475		AT4G17180;
Q8H7B4	unreviewed	Q8H7B4_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)		Arabidopsis thaliana (Mouse-ear cress)	318		
Q8L608	reviewed	HPSE2_ARATH	Heparanase-like protein 2 (EC 3.2.-.-)	At5g61250 MAF19.29 MFB13.2	Arabidopsis thaliana (Mouse-ear cress)	539		AT5G61250;
Q8L7E6	unreviewed	Q8L7E6_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)		Arabidopsis thaliana (Mouse-ear cress)	408		
Q8L837	unreviewed	Q8L837_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At4g18340 T9A21.190 T9A21_190	Arabidopsis thaliana (Mouse-ear cress)	397		AT4G18340;
Q8L8V2	unreviewed	Q8L8V2_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)		Arabidopsis thaliana (Mouse-ear cress)	387		
Q8L935	unreviewed	Q8L935_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)		Arabidopsis thaliana (Mouse-ear cress)	449		
Q8L9D9	unreviewed	Q8L9D9_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)		Arabidopsis thaliana (Mouse-ear cress)	460		
Q8LB06	unreviewed	Q8LB06_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)		Arabidopsis thaliana (Mouse-ear cress)	460		
Q8LBY4	unreviewed	Q8LBY4_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)		Arabidopsis thaliana (Mouse-ear cress)	476		
Q8LPR0	unreviewed	Q8LPR0_ARATH	Non-lysosomal glucosylceramidase (NLGase) (EC 3.2.1.45)		Arabidopsis thaliana (Mouse-ear cress)	922		
Q8RWM4	unreviewed	Q8RWM4_ARATH	beta-glucosidase (EC 3.2.1.21)	At5g20940 F22D1.110 F22D1_110	Arabidopsis thaliana (Mouse-ear cress)	626		AT5G20940;
Q8RWQ2	unreviewed	Q8RWQ2_ARATH	beta-galactosidase (EC 3.2.1.23) (Lactase)	At3g54440	Arabidopsis thaliana (Mouse-ear cress)	1107		AT3G54440;
Q8S8A7	unreviewed	Q8S8A7_ARATH	beta-galactosidase (EC 3.2.1.23)	At2g04060 F3L12.16 F3L12_16	Arabidopsis thaliana (Mouse-ear cress)	469		AT2G04060;
Q8S8F3	unreviewed	Q8S8F3_ARATH	Pectin lyase-like superfamily protein (Putative polygalacturonase)	At2g15460 F26H6.2 F26H6_2	Arabidopsis thaliana (Mouse-ear cress)	402		AT2G15460;
Q8S9I6	unreviewed	Q8S9I6_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)		Arabidopsis thaliana (Mouse-ear cress)	460		
Q8VY12	unreviewed	Q8VY12_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	MJB21.9 MJB21_9 At5g42720	Arabidopsis thaliana (Mouse-ear cress)	438	MJB21_9	AT5G42720;
Q8VZ08	unreviewed	Q8VZ08_ARATH	Non-lysosomal glucosylceramidase (NLGase) (EC 3.2.1.45)	At3g24180	Arabidopsis thaliana (Mouse-ear cress)	950		AT3G24180;
Q8VZ16	unreviewed	Q8VZ16_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At5g20390 F5O24.280 F5O24_280	Arabidopsis thaliana (Mouse-ear cress)	344		AT5G20390;
Q8W112	unreviewed	Q8W112_ARATH	Beta-D-glucan exohydrolase-like protein (Glycosyl hydrolase family protein) (Putative beta-D-glucan exohydrolase)	BGLC1 At5g20950 F22D1.120 F22D1_120	Arabidopsis thaliana (Mouse-ear cress)	624		AT5G20950;
Q8W4P2	unreviewed	Q8W4P2_ARATH	Polygalacturonase; pectinase	At3g14060 At3g14060/MDC16.18	Arabidopsis thaliana (Mouse-ear cress)	445		
Q8W4S2	unreviewed	Q8W4S2_ARATH	At1g60590/F8A5_12		Arabidopsis thaliana (Mouse-ear cress)	474		AT1G60590;
Q93Y12	unreviewed	Q93Y12_ARATH	Alpha glucosidase-like protein (At3g23640) (Heteroglycan glucosidase 1)	HGL1 heteroglycan glucosidase 1 MDB19.14 At3g23640 At3g23650	Arabidopsis thaliana (Mouse-ear cress)	991	heteroglycan glucosidase 1 MDB19.14	AT3G23640;
Q93YP1	unreviewed	Q93YP1_ARATH	beta-galactosidase (EC 3.2.1.23)	MBK5.28	Arabidopsis thaliana (Mouse-ear cress)	420		AT5G63800;
Q94AJ8	unreviewed	Q94AJ8_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At3g55430	Arabidopsis thaliana (Mouse-ear cress)	449		
Q94BZ3	unreviewed	Q94BZ3_ARATH	beta-galactosidase (EC 3.2.1.23)		Arabidopsis thaliana (Mouse-ear cress)	585		AT2G32810;
Q94C86	unreviewed	Q94C86_ARATH	Pectin lyase-like superfamily protein (Putative polygalacturonase)	At3g16850	Arabidopsis thaliana (Mouse-ear cress)	455		AT3G16850;
Q9C560	reviewed	INVF_ARATH	Probable alkaline/neutral invertase F (A/N-INVF) (EC 3.2.1.26)	INVF At1g72000 F17M19.15 F28P5.11	Arabidopsis thaliana (Mouse-ear cress)	499		AT1G72000;
Q9C8C2	unreviewed	Q9C8C2_ARATH	Pectin lyase-like superfamily protein (Polygalacturonase, putative)	At1g43100 F2H10.10 F2H10_10	Arabidopsis thaliana (Mouse-ear cress)	444		AT1G43100;
Q9C8C3	unreviewed	Q9C8C3_ARATH	Pectin lyase-like superfamily protein (Polygalacturonase, putative)	At1g43090 F2H10.11 F2H10_11	Arabidopsis thaliana (Mouse-ear cress)	444		AT1G43090;
Q9C8C4	unreviewed	Q9C8C4_ARATH	Glycoside hydrolase family 28 protein (Pectin lyase-like superfamily protein) (Polygalacturonase, putative)	At1g43080 F2H10.12 F2H10_12	Arabidopsis thaliana (Mouse-ear cress)	404		AT1G43080;
Q9C8R3	unreviewed	Q9C8R3_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	T1P2.13	Arabidopsis thaliana (Mouse-ear cress)	376		AT1G30080;
Q9CA15	unreviewed	Q9CA15_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At1g77790 T32E8.12 T32E8_12	Arabidopsis thaliana (Mouse-ear cress)	346		AT1G77790;
Q9CA16	unreviewed	Q9CA16_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	At1g77780 T32E8.11 T32E8_11	Arabidopsis thaliana (Mouse-ear cress)	363		AT1G77780;
Q9CAL5	unreviewed	Q9CAL5_ARATH	Pectin lyase-like superfamily protein (Putative polygalacturonase; 18642-16492)	At1g70500 F24J13.7 F24J13_7	Arabidopsis thaliana (Mouse-ear cress)	468		AT1G70500;
